step,wallclock_time,train/loss,train/learning_rate,train/tokens_per_sec,train/iter_time,val/loss,val/final_loss
7400,2831.7110512256622,1.6331243515014648,0.003486501380605981,44233.83652666474,0.3703951835632324,,
7450,2850.0670289993286,1.6779183149337769,0.003409191474914727,44269.17093621763,0.3700995445251465,,
7500,2868.408182859421,1.740533709526062,0.0033384731855453814,44748.71098116464,0.366133451461792,,
7500,2868.408182859421,,,,,1.6972461104393006,
7550,2890.629889726639,1.70964515209198,0.003274382121286321,44432.52517679068,0.36873888969421387,,
7600,2908.9714410305023,1.6453920602798462,0.0032169505539184997,44783.38462260327,0.36584997177124023,,
7650,2927.3185381889343,1.627035140991211,0.0031662074019656416,44433.961678649226,0.3687269687652588,,
7700,2945.6576914787292,1.7219536304473877,0.0031221782161328817,44760.45725838809,0.36603736877441406,,
7750,2964.0094459056854,1.7142691612243652,0.003084885166441225,44778.219541358594,0.3658921718597412,,
7800,2982.345178127289,1.6399216651916504,0.0030543470310642725,44623.790230224666,0.3671584129333496,,
7850,3000.6771309375763,1.632934331893921,0.003030579186872843,44655.919837074835,0.3668942451477051,,
7900,3019.0215146541595,1.7105515003204346,0.003013593601692253,44915.45394627621,0.364774227142334,,
7950,3037.350960254669,1.7087894678115845,0.003003398828276162,44812.6467155836,0.36561107635498047,,
8000,3055.6792488098145,1.7058041095733643,0.003,44494.52279131444,0.36822509765625,,
8000,3055.6792488098145,,,,,1.6555027723312379,
8050,3077.918630361557,1.67661714553833,0.003,44947.79928483268,0.36451172828674316,,
8100,3096.253309249878,1.6408145427703857,0.003,44730.44800826921,0.36628293991088867,,
8150,3114.6004550457,1.6410295963287354,0.003,44413.141488472014,0.3688998222351074,,
8200,3132.9400296211243,1.6176416873931885,0.003,44791.29505056332,0.3657853603363037,,
8250,3151.2922530174255,1.664203405380249,0.003,44604.93418969574,0.3673136234283447,,
8300,3169.631316423416,1.717259168624878,0.003,45011.686448510285,0.3639943599700928,,
8350,3187.978707551956,1.6818742752075195,0.003,44452.96096751907,0.36856937408447266,,
8400,3206.3355853557587,1.683943271636963,0.003,44390.56288721727,0.36908745765686035,,
8450,3224.6785457134247,1.6625545024871826,0.003,44706.93492072786,0.36647558212280273,,
8500,3243.026369333267,1.6094157695770264,0.003,44658.21243355968,0.36687541007995605,,
8500,3243.026369333267,,,,,1.6628819942474364,
8550,3265.2449102401733,1.645855188369751,0.003,44857.81214407875,0.36524295806884766,,
8600,3283.5788090229034,1.6710262298583984,0.003,44840.659627308116,0.36538267135620117,,
8650,3301.9228222370148,1.6577703952789307,0.003,44523.66810955031,0.3679840564727783,,
8700,3320.262333393097,1.669418454170227,0.003,44767.48465405584,0.3659799098968506,,
8750,3338.5963661670685,1.6872012615203857,0.003,44815.744543093744,0.3655858039855957,,
8800,3356.9299829006195,1.6533141136169434,0.003,44882.27570022957,0.36504387855529785,,
8850,3375.2648692131042,1.656142234802246,0.003,44838.1434674921,0.3654031753540039,,
8900,3393.6088740825653,1.6130224466323853,0.003,44681.96480943374,0.366680383682251,,
8950,3411.963942050934,1.5457255840301514,0.003,44536.82627070586,0.367875337600708,,
9000,3430.309309244156,1.6111361980438232,0.003,44931.89988845401,0.3646407127380371,,
9000,3430.309309244156,,,,,1.6474026918411255,
9050,3452.5410125255585,1.6767892837524414,0.003,44757.862636865204,0.3660585880279541,,
9100,3470.885020017624,1.6156656742095947,0.003,44569.92916622077,0.3676021099090576,,
9150,3489.225433588028,1.6696828603744507,0.003,44521.15855406201,0.36800479888916016,,
9200,3507.5726749897003,1.6992887258529663,0.003,44645.881617347055,0.3669767379760742,,
9250,3525.921169757843,1.709449291229248,0.003,45040.2440371362,0.36376357078552246,,
9300,3544.2662827968597,1.6569983959197998,0.003,44275.53142059691,0.37004637718200684,,
9350,3562.6008863449097,1.6962549686431885,0.003,44490.777892731865,0.3682560920715332,,
9400,3580.9467816352844,1.7019857168197632,0.003,44840.48407211073,0.3653841018676758,,
9450,3599.295501470566,1.696150541305542,0.003,44910.34640832129,0.36481571197509766,,
9500,3617.647737979889,1.562812328338623,0.003,44813.69875991882,0.3656024932861328,,
9500,3617.647737979889,,,,,1.6511220037937164,
9550,3639.874860048294,1.6415653228759766,0.003,44300.93452733599,0.36983418464660645,,
9600,3658.2211368083954,1.6393837928771973,0.003,44914.07420943896,0.36478543281555176,,
9650,3676.5666053295135,1.6910470724105835,0.003,44418.02171276989,0.36885929107666016,,
9700,3694.9147465229034,1.6468923091888428,0.003,44430.05461084937,0.3687593936920166,,
9750,3713.2748489379883,1.6180613040924072,0.003,44409.72596948295,0.3689281940460205,,
9800,3731.613420009613,1.6471352577209473,0.003,44948.35787851554,0.36450719833374023,,
9850,3749.950539588928,1.6981589794158936,0.003,44914.690677124185,0.3647804260253906,,
9900,3768.301704645157,1.6791293621063232,0.003,44647.244925657746,0.36696553230285645,,
9950,3786.6523385047913,1.6701419353485107,0.003,44266.60444215409,0.3701210021972656,,
10000,3807.2990646362305,,,,,,1.6350258767604828
